timestamp,temperature_c,humidity_pct
9/09/2025 18:13,22.5,50.3
9/09/2025 18:13,22.5,50.4
9/09/2025 18:13,22.5,50.4
9/09/2025 18:13,22.5,50.2
9/09/2025 18:13,22.5,50.2
9/09/2025 18:13,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.5,50
9/09/2025 18:14,22.5,50
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.5,50.1
9/09/2025 18:14,22.5,50.2
9/09/2025 18:14,22.5,50.2
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.5,50.2
9/09/2025 18:14,22.5,50.2
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.5,50
9/09/2025 18:14,22.5,50
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,49.8
9/09/2025 18:14,22.4,49.8
9/09/2025 18:14,22.4,49.8
9/09/2025 18:14,22.4,49.8
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,49.9
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.1
9/09/2025 18:14,22.4,50.3
9/09/2025 18:14,22.4,50.3
9/09/2025 18:15,22.4,50.3
9/09/2025 18:15,22.4,50.3
9/09/2025 18:15,22.4,51.6
9/09/2025 18:15,22.4,51.6
9/09/2025 18:15,22.4,51.7
9/09/2025 18:15,22.4,51.7
9/09/2025 18:15,22.4,51.8
9/09/2025 18:15,22.4,51.8
9/09/2025 18:15,22.4,51.5
9/09/2025 18:15,22.4,51.5
9/09/2025 18:15,22.4,51.3
9/09/2025 18:15,22.4,51.3
9/09/2025 18:15,22.4,51.2
9/09/2025 18:15,22.4,51.2
9/09/2025 18:15,22.4,51.1
9/09/2025 18:15,22.4,51.1
9/09/2025 18:15,22.4,50.7
9/09/2025 18:15,22.4,50.7
9/09/2025 18:15,22.4,50.6
9/09/2025 18:15,22.4,50.6
9/09/2025 18:15,22.4,50.5
9/09/2025 18:15,22.4,50.5
9/09/2025 18:15,22.4,50.3
9/09/2025 18:15,22.4,50.3
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.2
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50.1
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,49.9
9/09/2025 18:15,22.4,49.9
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.4,50
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.4,49.8
9/09/2025 18:15,22.4,49.8
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.3,49.9
9/09/2025 18:15,22.4,49.9
9/09/2025 18:15,22.4,49.9
9/09/2025 18:15,22.3,49.8
9/09/2025 18:15,22.3,49.8
9/09/2025 18:15,22.4,49.7
9/09/2025 18:15,22.4,49.7
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.4,50
9/09/2025 18:16,22.4,50
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,49.8
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,49.9
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.2,49.9
9/09/2025 18:16,22.2,49.9
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.3,50
9/09/2025 18:16,22.2,50.1
9/09/2025 18:16,22.2,50.1
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.2,50.2
9/09/2025 18:16,22.2,50.2
9/09/2025 18:16,22.2,50.2
9/09/2025 18:16,22.2,50.2
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.2,50
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.3,50.1
9/09/2025 18:16,22.3,50.2
9/09/2025 18:16,22.3,50.2
9/09/2025 18:16,22.2,50.3
9/09/2025 18:16,22.2,50.3
9/09/2025 18:16,22.2,50.1
9/09/2025 18:16,22.2,50.1
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.3,50.2
9/09/2025 18:17,22.3,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.1
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.3
9/09/2025 18:17,22.2,50.2
9/09/2025 18:17,22.2,50.2
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.2
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.3
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.2,50.1
9/09/2025 18:18,22.3,50.3
9/09/2025 18:18,22.3,50.3
9/09/2025 18:18,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.3,50
9/09/2025 18:19,22.3,50
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.3,50.3
9/09/2025 18:19,22.3,50.3
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.3,50.1
9/09/2025 18:19,22.3,50.1
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.4
9/09/2025 18:19,22.2,50.4
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.3,50.3
9/09/2025 18:19,22.3,50.3
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.2
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.3
9/09/2025 18:19,22.2,50.1
9/09/2025 18:19,22.2,50.1
9/09/2025 18:19,22.2,50.1
9/09/2025 18:20,22.2,50.1
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.1
9/09/2025 18:20,22.2,50.1
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.3,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.1
9/09/2025 18:20,22.2,50.1
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.3,50.4
9/09/2025 18:20,22.3,50.4
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.2,50.2
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.2,50.4
9/09/2025 18:20,22.2,50.4
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.2,50.3
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.3,50.3
9/09/2025 18:20,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.1
9/09/2025 18:21,22.3,50.1
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.4
9/09/2025 18:21,22.3,50.4
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.2,50.1
9/09/2025 18:21,22.2,50.1
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.3,50.3
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.2,50.3
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.2,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50
9/09/2025 18:21,22.3,50
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:21,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.2,50.2
9/09/2025 18:22,22.2,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.2,50.3
9/09/2025 18:22,22.2,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.1
9/09/2025 18:22,22.3,50.1
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.3
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
9/09/2025 18:22,22.3,50.2
