time,value
2025-08-27T17:26:24.056586712Z,41.400001525878906
2025-08-27T18:02:34.817780417Z,41.400001525878906
2025-08-27T18:06:02.879618001Z,41.400001525878906
2025-08-27T18:10:42.534953642Z,41.400001525878906
2025-08-27T18:10:42.964719855Z,53.5
2025-08-27T18:10:45.118211658Z,53.29999923706055
2025-08-27T18:10:47.372821215Z,53.599998474121094
2025-08-27T18:10:55.327130357Z,53.70000076293945
2025-08-27T18:10:57.287182886Z,53.599998474121094
2025-08-27T18:10:59.526770715Z,53.79999923706055
2025-08-27T18:11:01.476655714Z,54.099998474121094
2025-08-27T18:11:03.315013756Z,54
2025-08-27T18:11:05.567463302Z,53.79999923706055
2025-08-27T18:11:07.516889875Z,53.599998474121094
2025-08-27T18:11:09.45667477Z,53.5
2025-08-27T18:11:11.516675204Z,53.29999923706055
2025-08-27T18:11:13.5567124Z,53.400001525878906
2025-08-27T18:11:15.489892307Z,53.5
2025-08-27T18:11:17.534807382Z,53.599998474121094
2025-08-27T18:11:19.706731109Z,53.5
2025-08-27T18:11:21.756700378Z,53.599998474121094
2025-08-27T18:11:25.746907251Z,53.79999923706055
2025-08-27T18:11:27.704812449Z,53.70000076293945
2025-08-27T18:11:29.946720764Z,53.5
2025-08-27T18:11:31.784785318Z,53.599998474121094
2025-08-27T18:11:33.726732195Z,53.400001525878906
2025-08-27T18:11:37.934776774Z,53.5
2025-08-27T18:11:40.186741635Z,53.29999923706055
2025-08-27T18:11:42.017017043Z,53.099998474121094
2025-08-27T18:11:43.980871069Z,53.29999923706055
2025-08-27T18:11:46.216966963Z,53.099998474121094
2025-08-27T18:11:50.116792256Z,53.20000076293945
2025-08-27T18:12:04.236874634Z,53.400001525878906
2025-08-27T18:12:08.346893734Z,53.29999923706055
2025-08-27T18:12:10.477036044Z,53.400001525878906
2025-08-27T18:12:12.436792058Z,53.29999923706055
2025-08-27T18:12:18.577482097Z,53.20000076293945
2025-08-27T18:12:20.427030239Z,53.099998474121094
2025-08-27T18:12:24.616841545Z,53
2025-08-27T18:12:26.597144855Z,53.099998474121094
2025-08-27T18:12:30.649907972Z,53
2025-08-27T18:12:36.816811124Z,53.20000076293945
2025-08-27T18:12:40.696840312Z,53.099998474121094
2025-08-27T18:12:42.846676313Z,52.900001525878906
2025-08-27T18:13:04.574489321Z,52.900001525878906
2025-08-27T18:13:05.174535846Z,53
2025-08-27T18:13:07.426689802Z,52.900001525878906
2025-08-27T18:13:09.686403794Z,53.099998474121094
2025-08-27T18:13:15.532447143Z,52.900001525878906
2025-08-27T18:13:17.576470777Z,53.20000076293945
2025-08-27T18:13:19.494802907Z,53.29999923706055
2025-08-27T18:13:23.706367837Z,53.400001525878906
2025-08-27T18:13:25.646346112Z,53.599998474121094
2025-08-27T18:13:27.706555476Z,53.900001525878906
2025-08-27T18:13:29.852390756Z,53.70000076293945
2025-08-27T18:13:31.686390942Z,53.599998474121094
2025-08-27T18:13:33.946857253Z,53.29999923706055
2025-08-27T18:13:35.789470794Z,53.400001525878906
2025-08-27T18:13:37.836531904Z,53.20000076293945
2025-08-27T18:13:39.776421941Z,53.29999923706055
2025-08-27T18:13:41.92659316Z,53.099998474121094
2025-08-27T18:13:48.076656318Z,53.400001525878906
2025-08-27T18:13:49.614544327Z,53.79999923706055
2025-08-27T18:13:52.292569567Z,53.599998474121094
2025-08-27T18:13:54.004390575Z,53.70000076293945
2025-08-27T18:13:56.056341973Z,53.5
2025-08-27T18:13:58.116774213Z,53.20000076293945
2025-08-27T18:14:02.106926453Z,53.400001525878906
2025-08-27T18:14:04.156841362Z,53.599998474121094
2025-08-27T18:14:10.186505103Z,53.400001525878906
2025-08-27T18:14:12.346357112Z,53.29999923706055
2025-08-27T18:14:14.386441945Z,53.400001525878906
2025-08-27T18:14:16.336622783Z,53.29999923706055
2025-08-27T18:14:20.747052344Z,53.20000076293945
2025-08-27T18:14:26.486410851Z,53.099998474121094
2025-08-27T18:14:28.746791604Z,53
2025-08-27T18:14:30.566289219Z,53.099998474121094
2025-08-27T18:14:34.57630972Z,53.20000076293945
2025-08-27T18:14:36.724251541Z,53.29999923706055
2025-08-27T18:14:38.666565181Z,53.20000076293945
2025-08-27T18:14:40.80658476Z,53.29999923706055
2025-08-27T18:14:46.966581857Z,53.20000076293945
2025-08-27T18:14:48.906410782Z,53.099998474121094
2025-08-27T18:14:50.854451124Z,53.20000076293945
2025-08-27T18:14:54.946657658Z,53.29999923706055
2025-08-27T18:14:56.892485017Z,53.5
2025-08-27T18:15:00.976469554Z,53.599998474121094
2025-08-27T18:15:02.934672472Z,53.29999923706055
2025-08-27T18:15:04.986597959Z,53.400001525878906
2025-08-27T18:15:07.12650263Z,53.599998474121094
2025-08-27T18:15:09.07475122Z,53.400001525878906
2025-08-27T18:15:13.166696916Z,53.5
2025-08-27T18:15:15.126361832Z,53.29999923706055
2025-08-27T18:15:17.276525107Z,53.400001525878906
2025-08-27T18:15:21.457124978Z,53.29999923706055
2025-08-27T18:15:23.406577927Z,53.20000076293945
2025-08-27T18:15:25.356692859Z,53.400001525878906
2025-08-27T18:15:29.572762651Z,53.5
2025-08-27T18:15:31.294318577Z,53.29999923706055
2025-08-27T18:15:33.652395638Z,53.5
2025-08-27T18:15:35.60689562Z,53.400001525878906
2025-08-27T18:15:37.556354701Z,53.599998474121094
2025-08-27T18:15:41.636520373Z,53.79999923706055
2025-08-27T18:15:43.586472158Z,53.900001525878906
2025-08-27T18:15:47.572465682Z,53.599998474121094
2025-08-27T18:15:49.62491581Z,53.79999923706055
2025-08-27T18:15:51.876852327Z,60.70000076293945
2025-08-27T18:15:53.826717618Z,65
2025-08-27T18:15:55.786563441Z,66.5
2025-08-27T18:15:59.857283698Z,62
2025-08-27T18:16:01.814553269Z,60
2025-08-27T18:16:04.066549775Z,58.400001525878906
2025-08-27T18:16:06.016661193Z,57.20000076293945
2025-08-27T18:16:08.476456344Z,56.900001525878906
2025-08-27T18:16:10.106596421Z,56.099998474121094
2025-08-27T18:16:12.04636235Z,55.400001525878906
2025-08-27T18:16:13.996816756Z,55
2025-08-27T18:16:16.156629275Z,54.70000076293945
2025-08-27T18:16:18.086511049Z,54.29999923706055
2025-08-27T18:16:20.052795982Z,54.099998474121094
2025-08-27T18:16:22.294417428Z,54
2025-08-27T18:16:26.186343947Z,53.70000076293945
2025-08-27T18:16:30.276575185Z,53.79999923706055
2025-08-27T18:16:34.259479399Z,53.599998474121094
2025-08-27T18:16:36.332816542Z,53.70000076293945
2025-08-27T18:16:38.373402072Z,53.900001525878906
2025-08-27T18:16:40.516415612Z,53.79999923706055
2025-08-27T18:16:42.456630016Z,53.70000076293945
2025-08-27T18:16:44.394584956Z,53.599998474121094
2025-08-27T18:16:52.716719301Z,53.79999923706055
2025-08-27T18:16:54.666828425Z,53.900001525878906
2025-08-27T18:16:56.906866001Z,54
2025-08-27T18:16:58.736918979Z,53.79999923706055
2025-08-27T18:17:00.586498057Z,53.599998474121094
2025-08-27T18:17:05.016674667Z,53.400001525878906
2025-08-27T18:17:06.726490278Z,53.5
2025-08-27T18:17:14.826579568Z,53.599998474121094
2025-08-27T18:17:18.916655208Z,53.5
2025-08-27T18:17:20.976726641Z,53.400001525878906
2025-08-27T18:17:22.899326873Z,53.5
2025-08-27T18:17:24.967013943Z,53.400001525878906
2025-08-27T18:17:29.156411604Z,53.20000076293945
2025-08-27T18:17:31.106880617Z,53.400001525878906
2025-08-27T18:17:39.196521318Z,53.599998474121094
2025-08-27T18:17:41.346697542Z,53.5
2025-08-27T18:17:43.286559892Z,53.400001525878906
2025-08-27T18:17:45.556420131Z,53.5
2025-08-27T18:17:49.32670687Z,53.400001525878906
2025-08-27T18:17:53.544479156Z,53.5
2025-08-27T18:17:55.596451712Z,53.599998474121094
2025-08-27T18:17:57.616469477Z,53.400001525878906
2025-08-27T18:17:59.35468724Z,53.599998474121094
2025-08-27T18:18:01.516577332Z,53.5
2025-08-27T18:18:07.58512585Z,53.900001525878906
2025-08-27T18:18:09.816908839Z,54.29999923706055
2025-08-27T18:18:11.766758812Z,54.20000076293945
2025-08-27T18:18:13.697053225Z,54
2025-08-27T18:18:15.646393987Z,53.79999923706055
2025-08-27T18:18:17.68671243Z,53.70000076293945
2025-08-27T18:18:19.636798268Z,53.79999923706055
2025-08-27T18:18:21.804503453Z,53.900001525878906
2025-08-27T18:18:23.946688291Z,54
2025-08-27T18:18:25.776378507Z,53.70000076293945
2025-08-27T18:18:27.852645728Z,53.900001525878906
2025-08-27T18:18:31.936548306Z,53.79999923706055
2025-08-27T18:18:33.886805997Z,53.70000076293945
2025-08-27T18:18:37.975135963Z,53.79999923706055
2025-08-27T18:18:39.916788123Z,53.599998474121094
2025-08-27T18:18:42.186586601Z,53.900001525878906
2025-08-27T18:18:48.206905434Z,55.5
2025-08-27T18:18:50.039523235Z,55.900001525878906
2025-08-27T18:18:52.312807433Z,55.79999923706055
2025-08-27T18:18:54.146636611Z,55.599998474121094
2025-08-27T18:18:56.196991691Z,55.29999923706055
2025-08-27T18:18:58.136503944Z,54.79999923706055
2025-08-27T18:19:00.394456614Z,54.5
2025-08-27T18:19:02.22476446Z,54.29999923706055
2025-08-27T18:19:04.386806142Z,54.099998474121094
2025-08-27T18:19:06.426533928Z,54.20000076293945
2025-08-27T18:19:08.395043209Z,54.29999923706055
2025-08-27T18:19:10.315672431Z,54.70000076293945
2025-08-27T18:19:12.364985905Z,54.900001525878906
2025-08-27T18:19:16.469577732Z,54.599998474121094
2025-08-27T18:19:18.519766043Z,55.099998474121094
2025-08-27T18:19:20.477761453Z,54.79999923706055
2025-08-27T18:19:22.499535761Z,54.599998474121094
2025-08-27T18:19:24.559508088Z,54.400001525878906
2025-08-27T18:19:26.612875566Z,54.599998474121094
2025-08-27T18:19:28.866546037Z,54.29999923706055
2025-08-27T18:19:30.816749708Z,54.20000076293945
2025-08-27T18:19:32.652820532Z,54.400001525878906
2025-08-27T18:19:34.684446235Z,54.29999923706055
2025-08-27T18:19:36.744814036Z,54.099998474121094
2025-08-27T18:19:38.789550982Z,53.900001525878906
2025-08-27T18:19:42.78435719Z,55.099998474121094
2025-08-27T18:19:44.841519347Z,55.20000076293945
2025-08-27T18:19:47.074573185Z,54.900001525878906
2025-08-27T18:19:48.814498459Z,54.599998474121094
2025-08-27T18:19:50.864485806Z,54.29999923706055
2025-08-27T18:19:52.924494577Z,54
2025-08-27T18:19:54.981016923Z,53.900001525878906
2025-08-27T18:19:57.01958664Z,53.79999923706055
2025-08-27T18:19:58.954732385Z,53.5
2025-08-27T18:20:01.012370111Z,53.400001525878906
2025-08-27T18:20:05.109569139Z,53.29999923706055
2025-08-27T18:20:09.116532271Z,53.400001525878906
2025-08-27T18:20:11.159665074Z,53.29999923706055
2025-08-27T18:20:13.199511628Z,53.20000076293945
2025-08-27T18:20:17.496597476Z,53.099998474121094
2025-08-27T18:20:21.274523543Z,53.20000076293945
2025-08-27T18:20:23.332598773Z,53
2025-08-27T18:20:25.269587849Z,53.099998474121094
2025-08-27T18:20:27.324473827Z,53.29999923706055
2025-08-27T18:20:29.379631825Z,53.400001525878906
2025-08-27T18:20:31.415723753Z,53.29999923706055
2025-08-27T18:20:37.666761824Z,53.400001525878906
2025-08-27T18:20:39.619864337Z,53.29999923706055
2025-08-27T18:20:41.465074788Z,53.099998474121094
2025-08-27T18:20:43.499644237Z,53.29999923706055
2025-08-27T18:20:45.6547184Z,54.29999923706055
2025-08-27T18:20:47.606719024Z,54.599998474121094
2025-08-27T18:20:49.539445076Z,54.29999923706055
2025-08-27T18:20:51.620587875Z,54
2025-08-27T18:20:53.64964109Z,54.70000076293945
2025-08-27T18:20:55.694582195Z,55.5
2025-08-27T18:20:59.794514367Z,55
2025-08-27T18:21:01.72447942Z,54.599998474121094
2025-08-27T18:21:03.784619544Z,54.20000076293945
2025-08-27T18:21:05.732008472Z,53.900001525878906
2025-08-27T18:21:07.764735905Z,53.79999923706055
2025-08-27T18:21:09.825572025Z,53.599998474121094
2025-08-27T18:21:11.874695638Z,53.70000076293945
2025-08-27T18:21:13.940527233Z,53.79999923706055
2025-08-27T18:21:15.969827813Z,53.70000076293945
2025-08-27T18:21:18.034750102Z,53.5
2025-08-27T18:21:19.964784179Z,53.400001525878906
2025-08-27T18:21:22.114516216Z,55.400001525878906
2025-08-27T18:21:24.056427308Z,55.20000076293945
2025-08-27T18:21:25.994477853Z,54.400001525878906
2025-08-27T18:21:28.054444765Z,54
2025-08-27T18:21:30.107638925Z,53.5
2025-08-27T18:21:32.149431811Z,53.400001525878906
2025-08-27T18:21:34.084567251Z,53.20000076293945
2025-08-27T18:21:36.13436925Z,53.29999923706055
2025-08-27T18:21:40.239499095Z,54
2025-08-27T18:21:42.16974862Z,54.79999923706055
2025-08-27T18:21:46.384604643Z,55.599998474121094
2025-08-27T18:21:48.314810794Z,55.70000076293945
2025-08-27T18:21:50.396487236Z,55.599998474121094
2025-08-27T18:21:52.429584426Z,55.400001525878906
2025-08-27T18:21:54.359471894Z,54.70000076293945
2025-08-27T18:21:56.419720903Z,54.29999923706055
2025-08-27T18:21:58.476494479Z,53.70000076293945
2025-08-27T18:22:00.506950379Z,53.5
2025-08-27T18:22:02.456612323Z,53.29999923706055
2025-08-27T18:22:04.706466561Z,53.099998474121094
2025-08-27T18:22:06.6567464Z,52.900001525878906
2025-08-27T18:22:08.626758437Z,52.79999923706055
2025-08-27T18:22:12.706553892Z,52.599998474121094
2025-08-27T18:22:18.736688549Z,52.70000076293945
2025-08-27T18:22:20.687090212Z,52.79999923706055
2025-08-27T18:22:22.729512582Z,52.599998474121094
2025-08-27T18:22:26.716781867Z,52.5
2025-08-27T18:22:30.819690685Z,52.599998474121094
2025-08-27T18:22:32.759639489Z,52.400001525878906
2025-08-27T18:22:35.154603578Z,52.20000076293945
2025-08-27T18:22:37.066877677Z,52.099998474121094
2025-08-27T18:22:38.906521643Z,52.20000076293945
2025-08-27T18:22:40.866447286Z,52.099998474121094
2025-08-27T18:22:48.946477984Z,52
2025-08-27T18:22:53.354570445Z,52.099998474121094
2025-08-27T18:22:54.986513346Z,52.29999923706055
2025-08-27T18:22:57.024398155Z,52.099998474121094
2025-08-27T18:23:01.336553564Z,52
2025-08-27T18:23:03.196383947Z,52.29999923706055
2025-08-27T18:23:05.236718161Z,52.400001525878906
2025-08-27T18:23:07.17466504Z,52.20000076293945
2025-08-27T18:23:09.332504382Z,52.599998474121094
2025-08-27T18:23:11.276639745Z,53
2025-08-27T18:23:13.20471812Z,53.099998474121094
2025-08-27T18:23:15.376433938Z,52.79999923706055
2025-08-27T18:23:17.306759723Z,52.5
2025-08-27T18:23:19.256513429Z,52.20000076293945
2025-08-27T18:23:23.466731147Z,52
2025-08-27T18:23:29.39952429Z,52.400001525878906
2025-08-27T18:23:31.346728062Z,52.29999923706055
2025-08-27T18:23:33.706481742Z,52.20000076293945
2025-08-27T18:23:37.486812774Z,52.70000076293945
2025-08-27T18:23:39.426313091Z,53.400001525878906
2025-08-27T18:23:41.588618915Z,53.79999923706055
2025-08-27T18:23:45.586785504Z,54.20000076293945
2025-08-27T18:23:47.72667374Z,53.599998474121094
2025-08-27T18:23:49.666573074Z,53.5
2025-08-27T18:23:51.604996806Z,52.70000076293945
2025-08-27T18:23:53.876653235Z,52.400001525878906
2025-08-27T18:23:55.606516887Z,52.79999923706055
2025-08-27T18:24:01.874547791Z,52.900001525878906
2025-08-27T18:24:03.696551492Z,52.79999923706055
2025-08-27T18:24:05.736628904Z,52.70000076293945
2025-08-27T18:24:07.90663775Z,52.5
2025-08-27T18:24:09.844456592Z,52.400001525878906
2025-08-27T18:24:11.786519935Z,52.29999923706055
2025-08-27T18:24:13.724514558Z,52.400001525878906
2025-08-27T18:24:15.892556677Z,52.29999923706055
2025-08-27T18:24:17.83648981Z,52.20000076293945
2025-08-27T18:24:22.036664775Z,52.29999923706055
2025-08-27T18:24:23.864612363Z,52.20000076293945
2025-08-27T18:24:25.926472364Z,52
2025-08-27T18:24:27.970571473Z,51.79999923706055
2025-08-27T18:24:30.026722977Z,51.599998474121094
2025-08-27T18:24:31.949849832Z,51.79999923706055
2025-08-27T18:24:34.012580904Z,51.70000076293945
2025-08-27T18:24:36.074616542Z,51.900001525878906
2025-08-27T18:24:40.144511903Z,51.79999923706055
2025-08-27T18:24:42.094725728Z,51.70000076293945
2025-08-27T18:24:44.346544486Z,51.79999923706055
2025-08-27T18:24:46.084447025Z,51.70000076293945
2025-08-27T18:24:52.239545543Z,51.900001525878906
2025-08-27T18:24:54.196607065Z,52.20000076293945
2025-08-27T18:24:56.119433587Z,52.70000076293945
2025-08-27T18:24:58.394705912Z,52.900001525878906
2025-08-27T18:25:00.436543056Z,52.70000076293945
2025-08-27T18:25:02.259637479Z,52.599998474121094
2025-08-27T18:25:04.336533373Z,52.400001525878906
2025-08-27T18:25:06.492460839Z,52.29999923706055
2025-08-27T18:25:12.306434724Z,52.20000076293945
2025-08-27T18:25:14.466585979Z,52.29999923706055
2025-08-27T18:25:16.416575769Z,52.599998474121094
2025-08-27T18:25:18.466979912Z,52.70000076293945
2025-08-27T18:25:20.612554763Z,52.400001525878906
2025-08-27T18:25:22.434342721Z,52
2025-08-27T18:25:24.692658995Z,51.79999923706055
2025-08-27T18:25:26.656782465Z,52.599998474121094
2025-08-27T18:25:28.486572171Z,53
2025-08-27T18:25:30.736488346Z,52.79999923706055
2025-08-27T18:25:32.806529281Z,52.900001525878906
2025-08-27T18:25:34.514573723Z,53.599998474121094
2025-08-27T18:25:36.574985398Z,56.400001525878906
2025-08-27T18:25:38.624532301Z,56.70000076293945
2025-08-27T18:25:40.666578952Z,56.099998474121094
2025-08-27T18:25:42.626549701Z,57
2025-08-27T18:25:44.869456159Z,56.70000076293945
2025-08-27T18:25:46.70454634Z,56.20000076293945
2025-08-27T18:25:48.656606834Z,55
2025-08-27T18:25:50.706703719Z,54.099998474121094
2025-08-27T18:25:52.856621479Z,53.5
2025-08-27T18:25:54.822668956Z,53
2025-08-27T18:25:57.06657813Z,52.70000076293945
2025-08-27T18:25:58.837165356Z,52.5
2025-08-27T18:26:00.83462484Z,53.400001525878906
2025-08-27T18:26:04.954529526Z,53.099998474121094
2025-08-27T18:26:06.986962341Z,53
2025-08-27T18:26:11.076566261Z,52.900001525878906
2025-08-27T18:26:13.036502609Z,52.70000076293945
2025-08-27T18:26:14.866419615Z,52.599998474121094
2025-08-27T18:26:17.229725726Z,52.5
2025-08-27T18:26:21.162578017Z,52.400001525878906
2025-08-27T18:26:23.276878495Z,52.20000076293945
2025-08-27T18:26:25.012521285Z,54
2025-08-27T18:26:29.298499177Z,53.5
2025-08-27T18:26:49.584479765Z,53.5
2025-08-27T18:26:52.649480507Z,53.900001525878906
2025-08-27T18:26:54.695157499Z,54.20000076293945
2025-08-27T18:26:56.754557194Z,54.099998474121094
2025-08-27T18:27:00.752519823Z,55.599998474121094
2025-08-27T18:27:02.896716499Z,56.20000076293945
2025-08-27T18:27:04.844864921Z,56.099998474121094
2025-08-27T18:27:06.896773623Z,58.099998474121094
2025-08-27T18:27:08.953187746Z,57.099998474121094
2025-08-27T18:27:10.886800938Z,56
2025-08-27T18:27:12.94664807Z,55.400001525878906
2025-08-27T18:27:15.086655918Z,54.70000076293945
2025-08-27T18:27:18.986507801Z,54.29999923706055
2025-08-27T18:27:20.909559879Z,53.900001525878906
2025-08-27T18:27:22.966782208Z,54.099998474121094
2025-08-27T18:27:25.014782581Z,53.900001525878906
2025-08-27T18:27:26.956561749Z,53.599998474121094
2025-08-27T18:27:28.999490866Z,52.70000076293945
2025-08-27T18:27:31.059675088Z,52.79999923706055
2025-08-27T18:27:33.006827317Z,52.900001525878906
2025-08-27T18:27:35.046725322Z,53
2025-08-27T18:27:39.456473863Z,53.099998474121094
2025-08-27T18:27:41.086606244Z,55.5
2025-08-27T18:27:43.236535346Z,55.400001525878906
2025-08-27T18:27:45.192827238Z,55.20000076293945
2025-08-27T18:27:47.136842467Z,54.599998474121094
2025-08-27T18:27:49.280657017Z,54.400001525878906
2025-08-27T18:27:53.17652476Z,53.79999923706055
2025-08-27T18:27:55.219710015Z,53.599998474121094
2025-08-27T18:27:57.27456301Z,53
2025-08-27T18:27:59.646679664Z,52.599998474121094
2025-08-27T18:28:01.266417044Z,52.5
