timestamp,x
2025-09-16T12:48:27.376961,0.001068115234375
2025-09-16T12:48:31.302302,-0.0023956298828125
2025-09-16T12:48:39.085091,-0.0014190673828125
2025-09-16T12:48:43.078266,-0.002349853515625
2025-09-16T12:48:50.989769,-0.0015869140625
2025-09-16T12:48:54.968964,-0.001617431640625
2025-09-16T12:48:58.855498,-0.0023345947265625
2025-09-16T12:49:02.727468,-0.0024871826171875
2025-09-16T12:49:05.629507,-0.0034942626953125
2025-09-16T12:49:18.301528,-0.003509521484375
2025-09-16T12:49:26.043961,-0.0048065185546875
2025-09-16T12:49:29.904174,-0.003143310546875
2025-09-16T12:49:37.792378,-0.0031585693359375
2025-09-16T12:49:41.693702,-0.0028533935546875
2025-09-16T12:49:45.597221,-0.0022735595703125
2025-09-16T12:49:49.463406,-0.0035400390625
2025-09-16T12:49:53.349156,-0.0032806396484375
2025-09-16T12:50:01.282199,-0.00433349609375
2025-09-16T12:50:05.211027,-0.0031890869140625
2025-09-16T12:50:13.205918,-0.003875732421875
2025-09-16T12:50:17.102761,-0.0048675537109375
2025-09-16T12:54:34.406257,-0.000732421875
2025-09-16T12:54:38.318452,-0.00555419921875
2025-09-16T13:08:23.939982,-0.0006561279296875
2025-09-16T13:08:25.950386,-0.0015869140625
2025-09-16T13:08:28.964715,-0.0009918212890625
2025-09-16T13:08:31.987464,-0.001556396484375
2025-09-16T13:08:35.020249,-0.0012664794921875
2025-09-16T13:08:38.041375,-0.00103759765625
2025-09-16T13:08:42.069329,-0.00115966796875
2025-09-16T13:08:45.101093,-0.0020599365234375
2025-09-16T13:08:48.145602,-0.001251220703125
2025-09-16T13:08:51.175767,-0.000823974609375
2025-09-16T13:08:54.213890,0.0001373291015625
2025-09-16T13:08:57.243892,0.00030517578125
2025-09-16T13:09:00.282621,-0.0013427734375
2025-09-16T13:09:03.315161,-0.001953125
2025-09-16T13:09:06.347075,-0.0012969970703125
2025-09-16T13:09:09.386304,-0.0003509521484375
2025-09-16T13:09:12.421060,-0.0011444091796875
2025-09-16T13:09:16.466724,0.00677490234375
2025-09-16T13:11:18.937167,-0.0018463134765625
2025-09-16T13:11:19.938132,-0.0006561279296875
2025-09-16T13:11:22.974033,-0.000213623046875
2025-09-16T13:11:26.005482,-0.00103759765625
2025-09-16T13:11:29.032760,-0.0001220703125
2025-09-16T13:11:32.072105,-0.0001068115234375
2025-09-16T13:11:35.111319,-0.0018310546875
2025-09-16T13:11:39.129358,-0.0007781982421875
2025-09-16T13:11:42.146145,-0.0005035400390625
2025-09-16T13:11:45.174376,-0.0012969970703125
2025-09-16T13:11:48.218027,-0.0005340576171875
2025-09-16T13:11:51.241955,-0.001708984375
2025-09-16T13:11:54.263867,-0.0011138916015625
2025-09-16T13:11:57.308401,-0.002349853515625
2025-09-16T13:12:00.330605,-0.0009613037109375
2025-09-16T13:12:03.355994,-0.000274658203125
2025-09-16T13:12:06.365711,-0.0015106201171875
2025-09-16T13:12:09.386862,-0.00091552734375
2025-09-16T13:12:13.426150,-0.0005340576171875
2025-09-16T13:12:16.462258,-0.001922607421875
2025-09-16T13:12:19.487237,-0.0006103515625
2025-09-16T13:12:22.515111,-0.001373291015625
2025-09-16T13:12:25.545968,-9.1552734375e-05
2025-09-16T13:12:28.573861,-0.001495361328125
2025-09-16T13:12:31.598536,-0.0005950927734375
2025-09-16T13:12:34.611528,-0.0007781982421875
2025-09-16T13:12:37.652087,-0.0015106201171875
2025-09-16T13:12:40.688261,0.0001220703125
2025-09-16T13:12:43.725782,3.0517578125e-05
2025-09-16T13:12:47.755327,-0.001068115234375
2025-09-16T13:12:50.780889,-0.0012664794921875
2025-09-16T13:12:53.826132,-0.0008087158203125
2025-09-16T13:12:56.864718,-0.0010223388671875
2025-09-16T13:12:59.886327,-0.0003204345703125
2025-09-16T13:13:02.920519,-0.0007781982421875
2025-09-16T13:13:05.944819,-0.0013885498046875
2025-09-16T13:13:08.975065,-0.0019378662109375
2025-09-16T13:13:12.013153,-0.0005340576171875
2025-09-16T13:13:15.045206,-0.00152587890625
2025-09-16T13:13:18.062960,-0.0007781982421875
2025-09-16T13:13:22.098185,-0.0013580322265625
2025-09-16T13:13:25.127649,-0.00048828125
2025-09-16T13:13:28.151834,0.00018310546875
2025-09-16T13:13:31.180634,-0.001678466796875
2025-09-16T13:13:34.224973,-0.00140380859375
2025-09-16T13:13:37.241378,0.000152587890625
2025-09-16T13:13:40.268391,-0.0005645751953125
2025-09-16T13:13:43.297220,-0.001434326171875
2025-09-16T13:13:46.336445,-0.000885009765625
2025-09-16T13:13:49.372520,-0.0007781982421875
2025-09-16T13:13:52.411394,-0.0019683837890625
2025-09-16T13:13:59.836258,-0.0022430419921875
2025-09-16T13:14:00.840735,-0.000701904296875
2025-09-16T13:14:03.861313,-0.00213623046875
2025-09-16T13:14:06.892088,1.52587890625e-05
2025-09-16T13:14:09.917738,-0.00146484375
2025-09-16T13:14:12.932617,-0.00048828125
2025-09-16T13:14:15.972952,0.000885009765625
2025-09-16T13:14:20.004374,-0.0013427734375
2025-09-16T13:14:23.042209,-0.0011138916015625
2025-09-16T13:14:26.075520,-0.0009002685546875
2025-09-16T13:14:29.104806,-0.0018310546875
2025-09-16T13:14:32.149222,-0.000518798828125
2025-09-16T13:14:37.183589,-0.0008087158203125
2025-09-16T13:14:40.225312,0.0002899169921875
2025-09-16T13:14:43.252709,-0.000244140625
2025-09-16T13:14:46.271399,-0.00018310546875
2025-09-16T13:14:49.295320,-0.000732421875
2025-09-16T13:14:53.328138,-0.001068115234375
2025-09-16T13:14:56.357253,-0.0019683837890625
2025-09-16T13:14:59.377296,-0.0002288818359375
2025-09-16T13:15:02.388816,-0.00225830078125
2025-09-16T13:15:05.417366,-0.0012664794921875
2025-09-16T13:15:08.439103,-0.000152587890625
2025-09-16T13:15:11.458911,0.00042724609375
2025-09-16T13:15:14.500971,-0.0018310546875
2025-09-16T13:15:17.543238,-0.0003814697265625
2025-09-16T13:15:20.574717,-0.0010528564453125
2025-09-16T13:15:24.608806,0.01171875
2025-09-16T13:15:27.638559,0.0007781982421875
2025-09-16T13:15:30.665237,-0.0002899169921875
2025-09-16T13:15:33.686021,-0.0010833740234375
2025-09-16T13:15:36.729215,-0.00115966796875
2025-09-16T13:15:39.771273,0.0003509521484375
2025-09-16T13:15:42.778003,-0.001220703125
2025-09-16T13:15:45.787535,-0.0011444091796875
2025-09-16T13:15:48.823583,-0.0005035400390625
2025-09-16T13:15:51.846588,-0.0028076171875
2025-09-16T13:15:54.887154,0.0001678466796875
2025-09-16T13:15:58.919019,0.0016937255859375
2025-09-16T13:16:01.949377,-0.0020904541015625
2025-09-16T13:16:04.973311,-0.00079345703125
2025-09-16T13:16:08.001100,-0.0001220703125
2025-09-16T13:16:11.030219,0.0017242431640625
2025-09-16T13:16:14.043577,-3.0517578125e-05
2025-09-16T13:16:17.076416,-0.0003814697265625
2025-09-16T13:16:20.104221,-0.0007781982421875
2025-09-16T13:16:23.147312,-0.000244140625
2025-09-16T13:16:26.190056,-0.0015869140625
2025-09-16T13:16:29.235017,-0.0019378662109375
2025-09-16T13:16:33.266847,-0.0003662109375
2025-09-16T13:16:36.299507,-0.001556396484375
2025-09-16T13:16:39.340223,-0.0012664794921875
2025-09-16T13:16:42.385409,-0.0018310546875
2025-09-16T13:16:45.429537,-0.0001983642578125
2025-09-16T13:16:48.440928,-0.00042724609375
2025-09-16T13:16:51.474776,7.62939453125e-05
2025-09-16T13:16:54.502939,4.57763671875e-05
2025-09-16T13:16:57.532738,0.0004425048828125
2025-09-16T13:17:00.558440,-0.0003204345703125
2025-09-16T13:17:04.604763,0.0010528564453125
2025-09-16T13:17:07.638179,-0.0015716552734375
2025-09-16T13:17:10.666133,-0.000579833984375
2025-09-16T13:17:13.693605,0.0006103515625
2025-09-16T13:17:16.715519,-0.0003662109375
2025-09-16T13:17:19.742387,0.000396728515625
2025-09-16T13:17:22.770129,-0.0008697509765625
2025-09-16T13:17:25.793485,-0.0006256103515625
2025-09-16T13:17:28.803808,-0.0005645751953125
2025-09-16T13:17:31.822575,-0.001373291015625
2025-09-16T13:17:34.853474,-0.00146484375
2025-09-16T13:17:38.882410,-0.0008697509765625
2025-09-16T13:17:41.910837,-0.0014190673828125
2025-09-16T13:17:44.931796,-0.000213623046875
2025-09-16T13:17:47.956139,0.0016021728515625
2025-09-16T13:17:50.979228,-0.0014190673828125
2025-09-16T13:17:53.998294,-0.0023345947265625
2025-09-16T13:17:57.029999,0.00048828125
2025-09-16T13:18:00.045631,-0.000823974609375
2025-09-16T13:18:03.076092,4.57763671875e-05
2025-09-16T13:18:06.104143,-0.000518798828125
2025-09-16T13:18:09.132572,-0.001068115234375
2025-09-16T13:18:12.163043,-0.0006103515625
2025-09-16T13:18:16.188344,-0.0006866455078125
2025-09-16T13:18:19.222022,-1.52587890625e-05
2025-09-16T13:18:22.252690,4.57763671875e-05
2025-09-16T13:18:25.283200,-0.0005645751953125
2025-09-16T13:18:28.315025,-0.0003204345703125
2025-09-16T13:18:31.337222,-0.001251220703125
2025-09-16T13:18:34.350279,-0.00164794921875
2025-09-16T13:18:37.368209,-0.0001220703125
2025-09-16T13:18:40.395190,-0.00146484375
2025-09-16T13:18:43.421250,-0.000396728515625
2025-09-16T13:18:46.454927,-0.01324462890625
2025-09-16T13:18:50.470341,-0.000579833984375
2025-09-16T13:18:53.483092,-0.0016632080078125
2025-09-16T13:18:56.509243,-0.0011749267578125
2025-09-16T13:18:59.520574,-0.0015106201171875
2025-09-16T13:19:02.535271,-0.0009002685546875
2025-09-16T13:19:05.572603,-0.0007476806640625
2025-09-16T13:19:08.590821,0.001556396484375
2025-09-16T13:19:11.625305,-0.0025634765625
2025-09-16T13:19:14.646290,-0.0001068115234375
2025-09-16T13:19:17.662216,-0.00048828125
2025-09-16T13:19:20.690286,-0.000396728515625
2025-09-16T13:19:24.743626,-0.000335693359375
2025-09-16T13:19:27.773105,-1.52587890625e-05
2025-09-16T13:19:30.782341,-0.0017852783203125
2025-09-16T13:19:33.817200,9.1552734375e-05
2025-09-16T13:19:36.843360,-0.001434326171875
2025-09-16T13:19:39.864563,-0.0006256103515625
2025-09-16T13:19:42.887819,-0.00048828125
2025-09-16T13:19:45.917724,-0.000946044921875
2025-09-16T13:19:48.940636,-0.0005950927734375
2025-09-16T13:19:51.959057,-0.0009613037109375
2025-09-16T13:19:54.985258,-0.000823974609375
2025-09-16T13:19:59.020231,-0.0004119873046875
2025-09-16T13:20:02.045274,-0.0011138916015625
2025-09-16T13:20:05.077037,-0.0013580322265625
2025-09-16T13:20:08.086313,-0.0015106201171875
2025-09-16T13:20:11.131521,-0.000457763671875
2025-09-16T13:20:14.166524,0.00018310546875
2025-09-16T13:20:17.196111,-0.000335693359375
2025-09-16T13:20:20.224372,-0.0010833740234375
2025-09-16T13:20:23.267537,-0.001312255859375
2025-09-16T13:20:26.302397,-0.0008697509765625
