timestamp,y
2025-09-16T13:08:23.940925,-0.011688232421875
2025-09-16T13:08:26.957416,-0.010772705078125
2025-09-16T13:08:29.971035,-0.0129852294921875
2025-09-16T13:08:33.000388,-0.01129150390625
2025-09-16T13:08:36.023291,-0.011749267578125
2025-09-16T13:08:39.050617,-0.0111846923828125
2025-09-16T13:08:43.097618,-0.0110015869140625
2025-09-16T13:08:46.116928,-0.0123138427734375
2025-09-16T13:08:49.158670,-0.0100250244140625
2025-09-16T13:08:52.186123,-0.012298583984375
2025-09-16T13:08:55.223521,-0.0116119384765625
2025-09-16T13:08:58.254967,-0.011383056640625
2025-09-16T13:09:01.293654,-0.0116119384765625
2025-09-16T13:09:04.326607,-0.0121917724609375
2025-09-16T13:09:07.361113,-0.011474609375
2025-09-16T13:09:10.398196,-0.0125885009765625
2025-09-16T13:09:13.434437,-0.011871337890625
2025-09-16T13:09:17.481199,-0.0264434814453125
2025-09-16T13:11:18.937960,-0.0127716064453125
2025-09-16T13:11:20.942997,-0.0128326416015625
2025-09-16T13:11:23.981659,-0.011871337890625
2025-09-16T13:11:27.006770,-0.0127105712890625
2025-09-16T13:11:30.046709,-0.0117034912109375
2025-09-16T13:11:33.082581,-0.0142822265625
2025-09-16T13:11:36.118140,-0.0129852294921875
2025-09-16T13:11:40.139206,-0.01220703125
2025-09-16T13:11:43.153989,-0.0033416748046875
2025-09-16T13:11:46.189140,-0.01220703125
2025-09-16T13:11:49.227668,-0.0117034912109375
2025-09-16T13:11:52.244767,-0.01116943359375
2025-09-16T13:11:55.278089,-0.0136871337890625
2025-09-16T13:11:58.321864,-0.0113067626953125
2025-09-16T13:12:01.333492,-0.0119171142578125
2025-09-16T13:12:04.358691,-0.0128936767578125
2025-09-16T13:12:07.369446,-0.012664794921875
2025-09-16T13:12:10.389393,-0.0129852294921875
2025-09-16T13:12:14.432835,-0.0110931396484375
2025-09-16T13:12:17.463799,-0.0129241943359375
2025-09-16T13:12:20.495904,-0.01275634765625
2025-09-16T13:12:23.517010,-0.012359619140625
2025-09-16T13:12:26.559753,-0.011199951171875
2025-09-16T13:12:29.576871,-0.0128326416015625
2025-09-16T13:12:32.603659,-0.012054443359375
2025-09-16T13:12:35.623742,-0.01220703125
2025-09-16T13:12:38.658663,-0.0113372802734375
2025-09-16T13:12:41.703230,-0.0129547119140625
2025-09-16T13:12:44.732837,-0.0121307373046875
2025-09-16T13:12:48.762034,-0.0116729736328125
2025-09-16T13:12:51.796461,-0.0133819580078125
2025-09-16T13:12:54.839730,-0.0126190185546875
2025-09-16T13:12:57.872296,-0.0115203857421875
2025-09-16T13:13:00.900467,-0.013031005859375
2025-09-16T13:13:03.933633,-0.013214111328125
2025-09-16T13:13:06.958880,-0.0132598876953125
2025-09-16T13:13:09.982346,-0.0128936767578125
2025-09-16T13:13:13.024517,-0.0126190185546875
2025-09-16T13:13:16.050468,-0.010711669921875
2025-09-16T13:13:19.066668,-0.0130462646484375
2025-09-16T13:13:23.104895,-0.01336669921875
2025-09-16T13:13:26.135885,-0.01171875
2025-09-16T13:13:29.165547,-0.0126800537109375
2025-09-16T13:13:32.196886,-0.0116729736328125
2025-09-16T13:13:35.228305,-0.0123443603515625
2025-09-16T13:13:38.255275,-0.0117950439453125
2025-09-16T13:13:41.283125,-0.013641357421875
2025-09-16T13:13:44.309364,-0.01312255859375
2025-09-16T13:13:47.348528,-0.011383056640625
2025-09-16T13:13:50.386591,-0.01092529296875
2025-09-16T13:13:59.836837,-0.012054443359375
2025-09-16T13:14:01.855191,-0.012359619140625
2025-09-16T13:14:04.866528,-0.0134429931640625
2025-09-16T13:14:07.907358,-0.012939453125
2025-09-16T13:14:10.921087,-0.013031005859375
2025-09-16T13:14:13.947398,-0.013214111328125
2025-09-16T13:14:16.986709,-0.0131988525390625
2025-09-16T13:14:21.018731,-0.013214111328125
2025-09-16T13:14:24.053910,-0.01177978515625
2025-09-16T13:14:27.087993,-0.013702392578125
2025-09-16T13:14:30.119387,-0.012969970703125
2025-09-16T13:14:33.164369,-0.0131683349609375
2025-09-16T13:14:35.175164,-0.0133209228515625
2025-09-16T13:14:38.198301,-0.0123443603515625
2025-09-16T13:14:41.238306,-0.0118865966796875
2025-09-16T13:14:44.261435,-0.0140533447265625
2025-09-16T13:14:47.282890,-0.0137481689453125
2025-09-16T13:14:50.300753,-0.01165771484375
2025-09-16T13:14:54.333145,-0.0131072998046875
2025-09-16T13:14:57.361593,-0.0133209228515625
2025-09-16T13:15:00.384176,-0.0128173828125
2025-09-16T13:15:03.402794,-0.01470947265625
2025-09-16T13:15:06.420426,-0.012786865234375
2025-09-16T13:15:09.448425,-0.01251220703125
2025-09-16T13:15:12.471174,-0.0132904052734375
2025-09-16T13:15:15.515721,-0.01348876953125
2025-09-16T13:15:18.559686,-0.0135345458984375
2025-09-16T13:15:21.580477,-0.014312744140625
2025-09-16T13:15:25.620125,-0.0273895263671875
2025-09-16T13:15:28.651329,-0.012176513671875
2025-09-16T13:15:31.668513,-0.0135955810546875
2025-09-16T13:15:34.699180,-0.0135498046875
2025-09-16T13:15:37.742159,-0.0133056640625
2025-09-16T13:15:40.773318,-0.0130767822265625
2025-09-16T13:15:43.781869,-0.0131072998046875
2025-09-16T13:15:46.802309,-0.0142059326171875
2025-09-16T13:15:49.831369,-0.0144500732421875
2025-09-16T13:15:52.857429,-0.011474609375
2025-09-16T13:15:55.891189,-0.0121612548828125
2025-09-16T13:15:59.931400,-0.01025390625
2025-09-16T13:16:02.951145,-0.013580322265625
2025-09-16T13:16:05.981437,-0.0120697021484375
2025-09-16T13:16:09.017343,-0.0127105712890625
2025-09-16T13:16:12.033519,-0.01800537109375
2025-09-16T13:16:15.050222,-0.0125579833984375
2025-09-16T13:16:18.087610,-0.013427734375
2025-09-16T13:16:21.115435,-0.0133056640625
2025-09-16T13:16:24.160056,-0.0116424560546875
2025-09-16T13:16:27.203867,-0.01318359375
2025-09-16T13:16:30.241092,-0.01129150390625
2025-09-16T13:16:34.272713,-0.01373291015625
2025-09-16T13:16:37.311553,-0.0130157470703125
2025-09-16T13:16:40.356036,-0.012664794921875
2025-09-16T13:16:43.399973,-0.01220703125
2025-09-16T13:16:46.432194,-0.012786865234375
2025-09-16T13:16:49.452300,-0.0125885009765625
2025-09-16T13:16:52.482291,-0.0121917724609375
2025-09-16T13:16:55.513017,-0.01226806640625
2025-09-16T13:16:58.548819,-0.01251220703125
2025-09-16T13:17:01.573614,-0.011322021484375
2025-09-16T13:17:05.617436,-0.011810302734375
2025-09-16T13:17:08.652033,-0.013580322265625
2025-09-16T13:17:11.667756,-0.013214111328125
2025-09-16T13:17:14.705019,-0.012359619140625
2025-09-16T13:17:17.731438,-0.01324462890625
2025-09-16T13:17:20.744311,-0.0115203857421875
2025-09-16T13:17:23.779602,-0.012542724609375
2025-09-16T13:17:26.801585,-0.012451171875
2025-09-16T13:17:29.840172,-0.0103607177734375
2025-09-16T13:17:32.869459,-0.0122222900390625
2025-09-16T13:17:35.889553,-0.0122528076171875
2025-09-16T13:17:39.925260,-0.0128326416015625
2025-09-16T13:17:42.947158,-0.0115814208984375
2025-09-16T13:17:45.973701,-0.013031005859375
2025-09-16T13:17:48.995491,-0.01287841796875
2025-09-16T13:17:52.016314,-0.011627197265625
2025-09-16T13:17:55.037490,-0.0120391845703125
2025-09-16T13:17:58.070290,-0.0147552490234375
2025-09-16T13:18:01.077109,-0.0122222900390625
2025-09-16T13:18:04.102702,-0.013427734375
2025-09-16T13:18:07.120245,-0.012481689453125
2025-09-16T13:18:10.143104,-0.01312255859375
2025-09-16T13:18:13.168494,-0.0121917724609375
2025-09-16T13:18:17.194173,-0.013092041015625
2025-09-16T13:18:20.237671,-0.0119476318359375
2025-09-16T13:18:23.267079,-0.013885498046875
2025-09-16T13:18:26.295426,-0.0134429931640625
2025-09-16T13:18:29.323147,-0.0132904052734375
2025-09-16T13:18:32.339302,-0.0120849609375
2025-09-16T13:18:35.354216,-0.0121307373046875
2025-09-16T13:18:38.371207,-0.012969970703125
2025-09-16T13:18:41.409360,-0.0123138427734375
2025-09-16T13:18:44.434275,-0.0123443603515625
2025-09-16T13:18:47.458810,-0.016937255859375
2025-09-16T13:18:51.473359,-0.0140533447265625
2025-09-16T13:18:54.492827,-0.0125885009765625
2025-09-16T13:18:57.511469,-0.0125579833984375
2025-09-16T13:19:00.525478,-0.0118560791015625
2025-09-16T13:19:03.548965,-0.0128631591796875
2025-09-16T13:19:06.586967,-0.0101318359375
2025-09-16T13:19:09.611454,-0.0113067626953125
2025-09-16T13:19:12.626298,-0.012420654296875
2025-09-16T13:19:15.656200,-0.0125885009765625
2025-09-16T13:19:18.675586,-0.01263427734375
2025-09-16T13:19:21.704271,-0.01287841796875
2025-09-16T13:19:25.750904,-0.0117950439453125
2025-09-16T13:19:28.774202,-0.011688232421875
2025-09-16T13:19:31.797123,-0.012725830078125
2025-09-16T13:19:34.832382,-0.01263427734375
2025-09-16T13:19:37.848192,-0.0127105712890625
2025-09-16T13:19:40.880291,-0.01336669921875
2025-09-16T13:19:43.900616,-0.0127105712890625
2025-09-16T13:19:46.927487,-0.0131378173828125
2025-09-16T13:19:49.946337,-0.011810302734375
2025-09-16T13:19:52.962592,-0.0142364501953125
2025-09-16T13:19:56.000696,-0.011993408203125
2025-09-16T13:20:00.027668,-0.0115203857421875
2025-09-16T13:20:03.053046,-0.0130157470703125
2025-09-16T13:20:06.081703,-0.0121612548828125
2025-09-16T13:20:09.102509,-0.01123046875
2025-09-16T13:20:12.147306,-0.01287841796875
2025-09-16T13:20:15.182754,-0.0125732421875
2025-09-16T13:20:18.212097,-0.0129547119140625
2025-09-16T13:20:21.237219,-0.0133209228515625
2025-09-16T13:20:24.272778,-0.0122222900390625
